non_shiftable_load,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3,electricity_pricing,outdoor_dry_bulb_temperature,solar_generation,carbon_intensity,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,month_sin,month_cos,hour_sin,hour_cos,day_type_sin,day_type_cos
0.47620272830428195,-1.1409963702760497,-0.6857137765971593,-1.1373068783545104,0.6161912988371214,0.2797599840088477,1.1167503110874486,-0.706187705024831,0.6977976374043757,-0.7131639480746047,-0.6673199762886531,0.1884908672817628,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.9960006207314815,0.0,0.2124881158349573,0.4186986065048782,-0.7112297130353904,-0.6721003454235408,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
0.14825808029187593,0.1117625463519123,-0.03667984780884375,-1.1373068783545104,-1.663339126042479,0.07115159292505531,1.325852108390435,0.46869489472977827,-0.1384352164394312,-0.7131639480746047,0.2673016077877684,0.6299738342332063,-0.6782793678707224,0.0,0.0,0.0,0.0,-1.4479413926129059,0.0,0.19279171167831177,-1.0408921823842325,-0.7112297130353904,-0.6721003454235408,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.6548137862825812,0.4249522755089033,0.7252295468557007,0.7266265552382276,1.099728055629764,1.1141935483440175,0.907648513784462,-0.706187705024831,0.4431423650404181,-0.7131639480746047,-0.6673199762886531,0.9433930397788876,-0.6782793678707224,1.0,1.0,1.0,1.0,0.7270235720664465,0.0,0.4100197893687142,0.4882029297853121,-0.7112297130353904,-0.6721003454235408,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.5316629326663838,0.2825933077102712,-0.9961213077567885,-1.4479624506199673,-2.561335960085958,-0.34606518924252955,-1.8803754502553582,0.38502373035556275,-0.7200127979192805,0.1111360553609836,1.4963461084596927,-0.6809946706836756,1.5204023957513553,0.0,0.0,0.0,0.0,-1.1372321119444266,0.22667805757999185,0.45098639478803326,-1.1799008289451003,0.05997071263065786,1.141796454004688,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
0.3324866775006106,-0.5146169119620687,-0.6857137765971593,-2.238722089113856,-1.3870324078752547,-0.9718903624939068,-0.5560640673364436,2.1525770777608653,-0.6064503115948129,-0.7131639480746047,1.8523924262030913,-0.46530833568449703,-0.6782793678707224,0.0,0.0,0.0,0.0,-1.9281284627369186,0.0,0.5901175319241242,-0.9018835358233648,-0.7112297130353904,-0.6721003454235408,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.10105826062365704,1.392993256539601,1.2049502768296743,0.4159709829727718,-0.5581122533735818,-0.20699292852000126,0.489444919178489,2.2780838243221884,0.728769224583776,-0.7131639480746047,1.6777927896173863,1.219741156496585,-0.6782793678707224,1.0,1.0,1.0,1.0,0.2750828001850232,0.0,0.3608473557204891,0.4186986065048782,-0.7112297130353904,-0.6721003454235408,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
0.10072647066918333,1.392993256539601,0.5841352145104147,2.6682238818973305,-1.4561090874170608,-0.7632819714101143,-1.6155131736715755,0.5523660591039937,-0.7200127979192805,2.490914307957452,1.691486878761363,-0.6809946706836756,2.2442760840823164,0.0,0.0,0.0,0.0,1.687397712314473,0.8177872432414482,0.5679023587994506,-1.1799008289451003,2.498070713054712,2.365752985955325,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
0.29510133216127343,0.7381420046658933,1.6846710068036466,0.27476390467029155,1.099728055629764,-0.20699292852000126,1.1167503110874486,-0.605085048072654,2.4442510255761127,-0.7131639480746047,-0.2633443465413354,1.9443124381344503,-0.6782793678707224,1.0,1.0,1.0,1.0,0.7270235720664465,0.0,0.40383171714655186,0.3491942832244444,-0.7112297130353904,-0.6721003454235408,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.1402894306343591,-2.109037351306748,-0.6857137765971593,-1.9280665168483997,1.5141881328806004,0.07115159292505531,-0.20756107183146608,-0.6225165406506155,0.6427370379743309,-0.7131639480746047,-0.6570494094306705,0.14130948150069247,-0.6782793678707224,0.0,0.0,0.0,0.0,-1.7586506732813847,0.0,0.36927575072096486,1.3222548091505182,-0.7112297130353904,-0.6721003454235408,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
0.2810136467746391,0.4249522755089033,-0.8268081089424454,-1.9280665168483997,-1.732415805584285,-0.4851374499650578,0.62884611738048,1.3507284191746334,-0.7200127979192805,-0.7131639480746047,2.430967692536114,-0.6809946706836756,-0.6782793678707224,0.0,0.0,0.0,0.0,-2.2388377434053974,0.0,0.33763077196213553,-1.5274224453472693,-0.7112297130353904,-0.6721003454235408,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
0.4026027944864907,-0.030596421446719785,-0.34708737896847297,0.7266265552382276,0.06357786250267285,0.07115159292505531,-1.0439682610434122,0.07474316246784697,-0.7200127979192805,2.4828667486491547,0.4419012443734735,-0.6809946706836756,2.1022074162790436,0.0,0.0,0.0,0.0,0.41631429139796816,0.8687440714457838,0.2395375578210741,-0.4153532728603279,0.8207962446778804,-0.5907292740473211,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
0.38749498550298256,0.2825933077102712,-0.34708737896847297,-0.20534016155814092,-0.0745754965809393,0.48836837509264014,0.2803431218755025,0.5384208650416246,-0.7200127979192805,0.36635865056698164,1.1334527461443056,-0.6809946706836756,1.0197794711112513,0.0,0.0,0.0,0.0,-0.03562648048345617,0.3547519916536174,0.502833153622365,-0.06783165645815868,0.5095494361131075,1.728346260174938,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0
0.10726499843225067,-0.34378615060371026,-0.34708737896847297,-0.20534016155814092,0.4780379397535093,0.2797599840088477,0.07124132457251593,-0.706187705024831,-0.7200127979192805,-0.009577334263474948,-0.6673199762886531,-0.6809946706836756,-0.14721315727277434,0.0,0.0,0.0,0.0,-0.20510426993898953,0.11270151762472955,0.4899125903824417,0.2796899599440105,0.14642815945420587,-0.20760714631762045,0.8660254037844387,-0.4999999999999998,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
0.4827012011492417,-0.20142718280507768,-0.6857137765971593,0.10531541070731493,0.6852679783789275,1.6009464608728663,0.489444919178489,-0.706187705024831,-0.7200127979192805,-0.6269400983428486,-0.6673199762886531,-0.6809946706836756,-0.674896780542073,0.0,0.0,0.0,0.0,-0.03562648048345617,0.11292880104410674,0.3657959564444827,0.071176990102709,-0.5348565215153525,-0.027912697028468776,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.14431093754776703,-0.6854476733204271,0.27372768335078596,-0.9960998000520302,0.06357786250267285,-0.6242097106875861,0.62884611738048,-0.5771946599479154,2.5044735562027243,-0.7131639480746047,-0.663896454002659,2.190329663992888,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.9960006207314815,0.0,0.2328262103669353,0.2796899599440105,-0.7112297130353904,-0.6721003454235408,0.8660254037844387,-0.4999999999999998,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.442285891747605,1.706182985696592,1.5153578079893029,-0.035891667595165266,-1.0416490101662244,-0.554673580326322,1.1167503110874486,1.6540363900311645,0.7046802123331314,-0.7131639480746047,1.6504046113294324,1.1725597707155146,-0.6782793678707224,1.0,1.0,1.0,1.0,-0.34633576115193504,0.0,0.42839774130805164,0.9052288694679151,-0.7112297130353904,-0.6721003454235408,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
0.41502198144761376,-0.8278066411190591,0.10441448453644231,-0.035891667595165266,0.4089612602117032,-0.2765290588812654,-0.7651658646394301,-0.706187705024831,0.6152067382593084,-0.7131639480746047,-0.6673199762886531,1.3073637300900012,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.34633576115193504,0.0,0.5086806354770762,0.6967158996266136,-0.7112297130353904,-0.6721003454235408,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.14919051897076382,1.1652189080617896,0.414822015696072,1.206730621466661,0.13265454204447893,0.48836837509264014,0.14094192367351144,-0.706187705024831,-0.7200127979192805,0.638826015719331,-0.6673199762886531,-0.6809946706836756,0.6612252142744204,1.0,1.0,1.0,1.0,1.3766884316459935,0.5126006390704708,0.8837233211437148,0.3491942832244444,0.6720894361413777,0.9349783142567967,-0.4999999999999997,-0.8660254037844388,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
0.4851495966319223,-0.20142718280507768,0.414822015696072,0.10531541070731493,0.6161912988371214,-0.06792066779747298,0.489444919178489,-0.706187705024831,1.6407104026438948,-0.7131639480746047,-0.6673199762886531,1.4152068975895904,-0.6782793678707224,1.0,1.0,1.0,1.0,-0.03562648048345617,0.0,0.926524506717149,0.8357245461874813,-0.7112297130353904,-0.6721003454235408,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
0.470550866093463,0.5957830368672612,0.10441448453644231,0.5854194769357474,1.099728055629764,1.3228019394278099,1.325852108390435,-0.706187705024831,-0.7200127979192805,-0.7131639480746047,-0.6673199762886531,-0.6809946706836756,-0.6782793678707224,0.0,0.0,0.0,0.0,0.8965013615219809,0.0,0.4419400819374619,-0.4153532728603279,-0.6973965215436227,-0.6721003454235408,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
0.3340426548995305,-0.9986374024774176,0.10441448453644231,0.10531541070731493,1.5832648124224065,0.48836837509264014,1.1167503110874486,-0.706187705024831,0.43970107757604027,-0.7131639480746047,-0.6673199762886531,1.6881849153229258,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.03562648048345617,0.0,0.570375037036196,1.1137418393092167,-0.7112297130353904,-0.6721003454235408,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
0.1754075577752684,-1.3118271316344086,-0.8268081089424454,-2.4081705830768323,0.06357786250267285,-0.4851374499650578,0.0015407254715204305,0.05033907285870079,0.7872711114781987,-0.7131639480746047,0.2707251300737626,0.9467631387632497,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.5158135506074689,0.0,0.5358121905621285,1.1137418393092167,-0.7112297130353904,-0.6721003454235408,0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
0.2629426078995912,1.392993256539601,0.10441448453644231,0.10531541070731493,-0.7653422919990001,0.2797599840088477,-0.13786047273047058,2.513990023877268,-0.65806962356048,-0.4820840307934984,2.098886030794675,-0.28669308951330236,-0.6782793678707224,0.0,0.0,0.0,0.0,0.1056050107294888,0.05117302884619478,0.69794305009106,0.6967158996266136,0.14988645732714778,0.7993598619630974,0.49999999999999994,-0.8660254037844387,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.3520736354241728,-0.28684256348425713,-0.2059930466231864,-0.20534016155814092,0.8234213374625396,0.48836837509264014,0.62884611738048,-0.706187705024831,-0.4412685133046782,-0.6027974204179569,-0.6673199762886531,-0.6809946706836756,-0.2656037137755016,1.0,1.0,1.0,0.0,-0.20510426993898953,0.03525179006148667,0.4513658042908122,0.071176990102709,-0.5832726917365393,-0.12623607494140082,0.49999999999999994,-0.8660254037844387,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
0.26457292887402184,0.2825933077102712,0.5841352145104147,-0.20534016155814092,0.27080790112809106,-0.4156013196037937,0.62884611738048,0.343188148168455,0.16783936789019357,-0.7131639480746047,-0.6262377088567225,-0.6607740767775026,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.03562648048345617,0.0,0.1017255441265334,0.6967158996266136,-0.7112297130353904,-0.6721003454235408,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
0.08534977888964847,-0.34378615060371026,0.8945427456700444,0.10531541070731493,0.8234213374625396,-0.4156013196037937,0.489444919178489,-0.4656331074489614,2.0192520237254534,-0.7131639480746047,0.10639606034604014,0.5322409636867035,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.20510426993898953,0.0,0.1502569026883146,0.9052288694679151,-0.7112297130353904,-0.6721003454235408,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.4925576284570462,-0.5146169119620687,-0.2059930466231864,0.5854194769357474,-0.28180553520635754,-2.571221360802982,-2.368279643962327,-0.706187705024831,-0.65806962356048,-0.7131639480746047,-0.6673199762886531,-0.6776245716993133,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.5158135506074689,0.0,0.45772570991892114,0.6967158996266136,-0.7112297130353904,-0.6721003454235408,1.0,6.123233995736766e-17,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
0.116509323437087,-1.7673758285900312,-1.7580307024213335,-1.6174109445829434,1.5141881328806004,1.5314103305116022,1.5349539056934216,-0.3505852564344151,-0.7200127979192805,-0.7131639480746047,-0.6467788425726878,-0.6809946706836756,-0.6782793678707224,0.0,0.0,0.0,0.0,-2.4083155328609314,0.0,0.6620583952784744,1.3222548091505182,-0.7112297130353904,-0.6721003454235408,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
0.1484754580235391,-0.20142718280507768,-0.9961213077567885,-0.20534016155814092,-0.7653422919990001,0.905585157260225,0.07124132457251593,-0.706187705024831,-0.7200127979192805,0.2215025830176314,-0.6673199762886531,-0.6809946706836756,0.6679903889317191,0.0,0.0,0.0,0.0,0.1056050107294888,0.25135265765270975,0.312605854160536,0.2796899599440105,-0.11640247888938007,-0.6585385001941708,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
0.12975799386513945,1.1082753209423368,0.8381050127319302,-0.3465472398606216,-1.8014924851260912,0.6274406358151684,0.62884611738048,2.3042310631891305,0.8457729983726214,-0.7131639480746047,2.191321132516519,1.239961750402758,-0.6782793678707224,0.0,0.0,1.0,0.0,-0.34633576115193504,0.0,0.06644174688122645,0.071176990102709,-0.7112297130353904,-0.6721003454235408,0.49999999999999994,-0.8660254037844387,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
0.8193581542413468,0.2825933077102712,-0.5164005777828161,0.4159709829727718,-0.4199588942899697,-0.6242097106875861,0.6985467164814755,-0.706187705024831,-0.7200127979192805,-0.547614156589633,-0.6673199762886531,-0.6809946706836756,-0.11676987131493019,0.0,0.0,0.0,0.0,0.8965013615219809,0.0,0.5419964591802529,-0.4153532728603279,-0.552148010880062,0.08058206480649072,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
0.1570962477406415,1.079803527382611,0.7252295468557007,1.206730621466661,0.6852679783789275,1.3228019394278099,0.6985467164814755,-0.3784756445591536,-0.7200127979192805,2.249487528708535,0.48640703409139835,-0.6809946706836756,1.9635213358044201,1.0,1.0,1.0,1.0,1.687397712314473,0.7060725265475762,0.36599614907465305,0.3491942832244444,2.3874051811205703,2.1657157688221185,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
0.41115494853972007,-0.9986374024774176,-1.1372156401020745,-0.6854442277865739,0.6161912988371214,0.905585157260225,-0.27726167093246157,-0.706187705024831,-0.7200127979192805,-0.7131639480746047,-0.6673199762886531,-0.6809946706836756,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.34633576115193504,0.0,0.5033163791412367,0.2796899599440105,-0.7112297130353904,-0.6721003454235408,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
0.8177221150583842,0.4249522755089033,0.27372768335078596,1.206730621466661,0.8924980170043457,0.41883224473137604,-0.20756107183146608,-0.706187705024831,-0.7200127979192805,0.738845681408168,-0.6673199762886531,-0.6809946706836756,1.2294998854875112,1.0,1.0,1.0,1.0,1.0659791509775152,0.5428188364749349,0.8864324381196973,-0.2763446262994602,0.7412553936002162,1.2604625997616752,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.2571019658643646,0.7381420046658933,-0.6857137765971593,-0.9960998000520302,-1.1798023692498365,-0.8328181017713785,-2.0197766484573494,2.410563167914696,-0.7131302229905249,-0.39241122707247206,2.283756234238363,-0.6742544727149512,0.6916685002322646,0.0,0.0,0.0,0.0,-1.4479413926129059,0.018199659603065733,0.6144541652009274,1.5307677789918197,-0.4380241810729787,0.2568860527882999,1.0,6.123233995736766e-17,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.3283507583643922,-0.030596421446719785,0.7252295468557007,0.10531541070731493,0.6852679783789275,-0.06792066779747298,0.6985467164814755,-0.7027014065092386,1.7026535770026954,-0.7131639480746047,-0.6673199762886531,1.4286872935270392,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.20510426993898953,0.0,0.19657588377439017,1.1137418393092167,-0.7112297130353904,-0.6721003454235408,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.1380069524388527,0.4249522755089033,-0.2059930466231864,0.7266265552382276,1.3069580942551822,1.6009464608728663,0.489444919178489,-0.706187705024831,-0.7200127979192805,0.6353770617300607,-0.6673199762886531,-0.6809946706836756,0.8032938820776931,0.0,0.0,0.0,0.0,1.3766884316459935,0.6846242786748309,0.5194584831305407,0.14068131338314285,1.0386690106732213,1.4367665877434843,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
0.17707222232387085,-0.030596421446719785,0.10441448453644231,-0.035891667595165266,0.6852679783789275,0.48836837509264014,0.41974432007749346,-0.706187705024831,-0.06272689222311947,-0.7131639480746047,-0.6673199762886531,-0.6809946706836756,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.20510426993898953,0.0,0.2645725439863035,0.9052288694679151,-0.7112297130353904,-0.6721003454235408,0.49999999999999994,-0.8660254037844387,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
0.27877121320034615,-0.030596421446719785,-0.2059930466231864,-0.5159957338235978,1.099728055629764,0.905585157260225,0.907648513784462,0.38153743183997046,-0.6890412107398802,-0.7131639480746047,-0.6673199762886531,-0.6809946706836756,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.5158135506074689,0.0,0.5942825902163138,1.3222548091505182,-0.7112297130353904,-0.6721003454235408,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.48570446193280287,-0.20142718280507768,1.8257653391489326,0.5854194769357474,-0.14365217612274536,-0.8328181017713785,0.2803431218755025,-0.706187705024831,1.5237066288550494,-0.7131639480746047,-0.6673199762886531,2.180219367039802,-0.6782793678707224,0.0,0.0,0.0,0.0,0.41631429139796816,0.0,0.3300949933327856,-0.2763446262994602,-0.7112297130353904,-0.6721003454235408,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.9817401744359484,-0.5146169119620687,-0.34708737896847297,-0.035891667595165266,1.3069580942551822,1.1141935483440175,0.8379479146834665,-0.706187705024831,-0.675276060882369,-0.1302907238879335,-0.6673199762886531,-0.6809946706836756,-0.43473308020796914,1.0,1.0,1.0,1.0,0.2750828001850232,0.4175000702485778,0.6048242228719548,0.6967158996266136,0.09455369136007706,0.10770575526523059,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
0.2409701685163915,0.1117625463519123,-0.6857137765971593,0.7266265552382276,-0.6271889329153879,0.48836837509264014,-1.0439682610434122,-0.04379098706229165,-0.7200127979192805,2.4748191893408578,0.07216083748609797,-0.6809946706836756,2.1225029402509397,0.0,0.0,0.0,0.0,0.8965013615219809,0.962796938609555,0.34557929756494954,-0.9018835358233648,2.4784736917747074,2.155544384900091,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
0.1640752526078651,0.5957830368672612,-0.03667984780884375,1.206730621466661,-1.8705691646678972,-2.014932317912869,-1.7409742520533673,-0.706187705024831,-0.7200127979192805,2.235691712751454,-0.6673199762886531,-0.6809946706836756,2.3220755926412515,0.0,0.0,0.0,0.0,2.7890033437754433,0.9129709528517091,0.5268675681842171,-2.1403242051838225,2.2663647555676034,2.267429608042393,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
0.27482407045623725,1.392993256539601,1.3742634756440169,0.27476390467029155,0.13265454204447893,0.14068772328631945,1.325852108390435,1.336783225112264,1.3413183932430257,-0.7131639480746047,0.20567820663987246,1.3713956107928824,-0.6782793678707224,1.0,1.0,1.0,1.0,0.41631429139796816,0.0,0.46929185450923694,1.3222548091505182,-0.7112297130353904,-0.6721003454235408,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
0.4787883813855164,-1.7673758285900312,0.5841352145104147,-1.4479624506199673,0.201731221586285,-1.1804987535776992,-1.322770657447394,-0.5144412866672539,0.8044775488000878,-0.7131639480746047,0.07216083748609797,1.8499496665723096,-0.6782793678707224,0.0,0.0,0.0,0.0,-1.7586506732813847,0.0,0.3641118548213561,1.1137418393092167,-0.7112297130353904,-0.6721003454235408,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.32376290854546347,-0.030596421446719785,0.10441448453644231,-0.035891667595165266,0.4089612602117032,0.48836837509264014,0.6985467164814755,-0.706187705024831,-0.45847495062656723,-0.6303890523321188,-0.6673199762886531,-0.6809946706836756,-0.35693357164903405,0.0,0.0,0.0,0.0,0.1056050107294888,0.044559504430343636,0.32371069989055135,0.4882029297853121,-0.6247722662118423,-0.26185452723510017,0.49999999999999994,-0.8660254037844387,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
0.5164635499712124,-2.109037351306748,-1.9273439012356768,-1.1373068783545104,1.3069580942551822,1.3228019394278099,-0.3469622700334571,-0.706187705024831,-0.11434620418878658,-0.7131639480746047,-0.6673199762886531,-0.4316073458408754,-0.6782793678707224,0.0,0.0,0.0,0.0,-1.6174191820684398,0.0,0.47404529678487506,1.3222548091505182,-0.7112297130353904,-0.6721003454235408,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0
0.18464043949844489,1.5353522243382332,0.5841352145104147,0.6136608925962439,-0.21272885566455144,0.6969767661764326,0.9773491128854576,1.9329402712785495,-0.6718347734179912,-0.48553298478276863,0.4247836329435024,-0.6809946706836756,-0.6782793678707224,1.0,1.0,1.0,1.0,0.7270235720664465,0.029702642027723068,0.4195965371765098,0.6967158996266136,-0.3999829044706176,-0.6551480388868284,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
0.13780673276508326,0.7381420046658933,-0.03667984780884375,-1.4479624506199673,-1.9051075044388002,0.2797599840088477,-1.322770657447394,1.7342212558897876,0.9903070718764895,-0.7131639480746047,2.1981681770885073,1.8229888746974123,-0.6782793678707224,0.0,0.0,0.0,0.0,-1.4479413926129059,0.0,0.4096321014336175,1.3222548091505182,-0.7112297130353904,-0.6721003454235408,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.10632112333629898,-0.20142718280507768,-0.34708737896847297,0.5854194769357474,0.06357786250267285,0.48836837509264014,-0.6257646664374391,0.005017192156000726,-0.7200127979192805,2.021856565416699,-0.12982697738756088,-0.6809946706836756,1.1753784882291216,0.0,0.0,0.0,0.0,0.41631429139796816,0.7394283607132487,0.5296378784369268,-0.4153532728603279,1.4190817766968327,0.5281229573756986,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
0.8095275034918104,0.4249522755089033,1.5153578079893029,0.27476390467029155,0.4780379397535093,-0.4156013196037937,1.1167503110874486,-0.1727840321392072,2.540033526667962,-0.7131639480746047,-0.46190863912900004,2.119557585321283,-0.6782793678707224,1.0,1.0,1.0,1.0,0.2750828001850232,0.0,0.40160252550358455,1.3222548091505182,-0.7112297130353904,-0.6721003454235408,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
0.8491533500216448,-1.1409963702760497,-0.6857137765971593,-0.6854442277865739,1.3069580942551822,1.5314103305116022,1.325852108390435,-0.706187705024831,-0.7200127979192805,-0.6717765002033618,-0.6673199762886531,-0.6809946706836756,-0.6782793678707224,0.0,0.0,0.0,0.0,-0.20510426993898953,0.0,0.7137443959068521,0.9052288694679151,-0.6593552449412616,-0.5703865062032663,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
0.26722153030127965,0.7381420046658933,-0.34708737896847297,-1.1373068783545104,-2.0777992032933152,0.2797599840088477,0.907648513784462,0.5558523576195861,-0.7200127979192805,-0.7131639480746047,-0.2599208242553412,-0.6809946706836756,-0.6782793678707224,0.0,0.0,0.0,0.0,-1.7586506732813847,0.0,0.29452559017251634,-0.6933705659820633,-0.7112297130353904,-0.6721003454235408,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.002042204691978163,0.7381420046658933,0.8945427456700444,1.6868346876950935,0.8924980170043457,0.905585157260225,-0.4166628691344526,-0.706187705024831,-0.32082345205145496,-0.6200421903643082,-0.6673199762886531,-0.5394505133404647,-0.18103903055926784,1.0,1.0,1.0,1.0,1.0659791509775152,0.025068187686744136,0.9572026863960355,-0.06783165645815868,-0.6178556704659586,-0.18726437847356553,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
0.21571989823575444,1.5353522243382332,0.7252295468557007,0.10531541070731493,-0.4199588942899697,0.2797599840088477,1.1167503110874486,2.2153304510415266,-0.7200127979192805,-0.4958798467505794,2.05438024107675,-0.6809946706836756,-0.6410709072555795,1.0,1.0,1.0,1.0,-0.03562648048345617,0.021104508809171654,0.7236465756013009,1.1137418393092167,-0.3999829044706176,-0.30254006292321,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
